, File Name, Addational Materialized Temporarys, Clang Trunk, Diff
1880, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/fuzzer/FuzzerUtilDarwin.cpp, 0, 0, 0
1881, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/fuzzer/FuzzerUtilFuchsia.cpp, 0, 0, 0
1882, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/fuzzer/FuzzerUtilLinux.cpp, 2976, 287, 2689
1883, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/fuzzer/FuzzerUtilPosix.cpp, 3332, 310, 3022
1884, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/fuzzer/FuzzerUtilWindows.cpp, 0, 0, 0
1885, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/common.cpp, 1, 0, 1
1886, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/crash_handler.cpp, 3, 0, 3
1887, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/guarded_pool_allocator.cpp, 20, 2, 18
1888, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/optional/backtrace_linux_libc.cpp, 0, 0, 0
1889, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/optional/backtrace_sanitizer_common.cpp, 87, 1, 86
1890, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/optional/options_parser.cpp, 1, 0, 1
1891, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/optional/segv_handler_posix.cpp, 20, 0, 20
1892, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/platform_specific/common_posix.cpp, 0, 0, 0
1893, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/platform_specific/guarded_pool_allocator_posix.cpp, 9, 0, 9
1894, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/platform_specific/mutex_posix.cpp, 2, 0, 2
1895, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/platform_specific/utilities_posix.cpp, 1, 0, 1
1896, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/gwp_asan/stack_trace_compressor.cpp, 2, 0, 2
1897, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan.cpp, 443, 5, 438
1898, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_allocation_functions.cpp, 295, 1, 294
1899, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_allocator.cpp, 459, 6, 453
1900, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_dynamic_shadow.cpp, 420, 1, 419
1901, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_exceptions.cpp, 86, 1, 85
1902, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_fuchsia.cpp, 0, 0, 0
1903, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_globals.cpp, 85, 0, 85
1904, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_interceptors.cpp, 622, 8, 614
1905, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_linux.cpp, 428, 1, 427
1906, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_memintrinsics.cpp, 414, 1, 413
1907, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_new_delete.cpp, 288, 1, 287
1908, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_poisoning.cpp, 85, 1, 84
1909, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_preinit.cpp, 0, 0, 0
1910, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_report.cpp, 448, 9, 439
1911, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_thread.cpp, 424, 1, 423
1912, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_thread_list.cpp, 420, 1, 419
1913, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/hwasan/hwasan_type_test.cpp, 85, 1, 84
1914, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/interception/interception_linux.cpp, 0, 0, 0
1915, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/interception/interception_mac.cpp, 0, 0, 0
1916, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/interception/interception_type_test.cpp, 0, 0, 0
1917, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/interception/interception_win.cpp, 0, 0, 0
1918, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan.cpp, 398, 1, 397
1919, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_allocator.cpp, 434, 6, 428
1920, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_common.cpp, 459, 14, 445
1921, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_common_fuchsia.cpp, 397, 1, 396
1922, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_common_linux.cpp, 403, 2, 401
1923, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_common_mac.cpp, 397, 1, 396
1924, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_fuchsia.cpp, 0, 0, 0
1925, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_interceptors.cpp, 437, 8, 429
1926, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_linux.cpp, 397, 1, 396
1927, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_mac.cpp, 0, 0, 0
1928, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_malloc_mac.cpp, 0, 0, 0
1929, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_posix.cpp, 399, 1, 398
1930, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_preinit.cpp, 170, 1, 169
1931, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/lsan/lsan_thread.cpp, 402, 2, 400
1932, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_allocator.cpp, 496, 7, 489
1933, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_descriptions.cpp, 379, 4, 375
1934, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_flags.cpp, 375, 1, 374
1935, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_interceptors.cpp, 624, 1, 623
1936, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_interceptors_memintrinsics.cpp, 375, 1, 374
1937, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_linux.cpp, 375, 1, 374
1938, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_malloc_linux.cpp, 382, 1, 381
1939, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_mibmap.cpp, 357, 0, 357
1940, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_new_delete.cpp, 375, 1, 374
1941, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_posix.cpp, 377, 1, 376
1942, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_preinit.cpp, 86, 1, 85
1943, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_rawprofile.cpp, 407, 4, 403
1944, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_rtl.cpp, 402, 1, 401
1945, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_shadow_setup.cpp, 87, 1, 86
1946, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_stack.cpp, 375, 1, 374
1947, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_stats.cpp, 379, 1, 378
1948, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/memprof_thread.cpp, 381, 3, 378
1949, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/tests/driver.cpp, 3514, 368, 3146
1950, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/memprof/tests/rawprofile.cpp, 4669, 678, 3991
1951, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan.cpp, 338, 4, 334
1952, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_allocator.cpp, 319, 7, 312
1953, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_chained_origin_depot.cpp, 84, 0, 84
1954, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_dl.cpp, 85, 1, 84
1955, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp, 607, 2, 605
1956, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_linux.cpp, 91, 1, 90
1957, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_new_delete.cpp, 288, 1, 287
1958, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_poisoning.cpp, 97, 2, 95
1959, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_report.cpp, 315, 4, 311
1960, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/msan/msan_thread.cpp, 91, 4, 87
1961, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/debug.cpp, 26, 0, 26
1962, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/dlfcn_wrapper.cpp, 2096, 229, 1867
1963, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/elfnix_platform.cpp, 3383, 526, 2857
1964, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/extensible_rtti.cpp, 0, 0, 0
1965, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/log_error_to_stderr.cpp, 1, 0, 1
1966, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/orc/run_program_wrapper.cpp, 2150, 276, 1874
1967, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/GCDAProfiling.c, 0, 0, 0
1968, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfiling.c, 0, 0, 0
1969, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingBuffer.c, 0, 0, 0
1970, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingFile.c, 0, 0, 0
1971, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingInternal.c, 0, 0, 0
1972, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingMerge.c, 0, 0, 0
1973, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingMergeFile.c, 0, 0, 0
1974, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingNameVar.c, 0, 0, 0
1975, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformAIX.c, 0, 0, 0
1976, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformDarwin.c, 0, 0, 0
1977, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformFuchsia.c, 0, 0, 0
1978, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformLinux.c, 0, 0, 0
1979, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformOther.c, 0, 0, 0
1980, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingPlatformWindows.c, 0, 0, 0
1981, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingRuntime.cpp, 0, 0, 0
1982, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingUtil.c, 0, 0, 0
1983, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingValue.c, 0, 0, 0
1984, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingVersionVar.c, 0, 0, 0
1985, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/profile/InstrProfilingWriter.c, 0, 0, 0
1986, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/safestack/safestack.cpp, 26, 0, 26
1987, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sancov_flags.cpp, 85, 0, 85
1988, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_allocator.cpp, 309, 3, 306
1989, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_allocator_checks.cpp, 0, 0, 0
1990, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_allocator_report.cpp, 288, 1, 287
1991, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_chained_origin_depot.cpp, 110, 0, 110
1992, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_common.cpp, 310, 0, 310
1993, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_common_libcdep.cpp, 290, 1, 289
1994, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_common_nolibc.cpp, 84, 0, 84
1995, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_coverage_fuchsia.cpp, 0, 0, 0
1996, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_coverage_libcdep_new.cpp, 305, 1, 304
1997, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_coverage_win_sections.cpp, 0, 0, 0
1998, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_deadlock_detector1.cpp, 437, 2, 435
1999, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_deadlock_detector2.cpp, 287, 0, 287
2000, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_errno.cpp, 0, 0, 0
2001, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_file.cpp, 97, 0, 97
2002, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_flag_parser.cpp, 86, 0, 86
2003, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_flags.cpp, 86, 0, 86
2004, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_fuchsia.cpp, 0, 0, 0
2005, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_libc.cpp, 315, 0, 315
2006, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_libignore.cpp, 88, 0, 88
2007, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_linux.cpp, 116, 2, 114
2008, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_linux_libcdep.cpp, 307, 1, 306
2009, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_linux_s390.cpp, 0, 0, 0
2010, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_mac.cpp, 0, 0, 0
2011, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_mac_libcdep.cpp, 0, 0, 0
2012, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_mutex.cpp, 87, 0, 87
2013, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_netbsd.cpp, 0, 0, 0
2014, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_platform_limits_freebsd.cpp, 0, 0, 0
2015, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_platform_limits_linux.cpp, 0, 0, 0
2016, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_platform_limits_netbsd.cpp, 0, 0, 0
2017, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_platform_limits_posix.cpp, 84, 0, 84
2018, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_platform_limits_solaris.cpp, 0, 0, 0
2019, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_posix.cpp, 90, 0, 90
2020, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_posix_libcdep.cpp, 109, 0, 109
2021, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_printf.cpp, 95, 0, 95
2022, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_bsd.cpp, 0, 0, 0
2023, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_common.cpp, 89, 0, 89
2024, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_fuchsia.cpp, 0, 0, 0
2025, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_linux.cpp, 89, 0, 89
2026, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_mac.cpp, 0, 0, 0
2027, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_procmaps_solaris.cpp, 0, 0, 0
2028, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_range.cpp, 96, 5, 91
2029, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_solaris.cpp, 0, 0, 0
2030, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stack_store.cpp, 252, 23, 229
2031, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stackdepot.cpp, 117, 4, 113
2032, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stacktrace.cpp, 86, 1, 85
2033, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stacktrace_libcdep.cpp, 313, 1, 312
2034, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stacktrace_printer.cpp, 314, 0, 314
2035, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stacktrace_sparc.cpp, 0, 0, 0
2036, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stoptheworld_fuchsia.cpp, 0, 0, 0
2037, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stoptheworld_linux_libcdep.cpp, 106, 0, 106
2038, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stoptheworld_mac.cpp, 0, 0, 0
2039, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stoptheworld_netbsd_libcdep.cpp, 0, 0, 0
2040, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_stoptheworld_win.cpp, 0, 0, 0
2041, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_suppressions.cpp, 305, 1, 304
2042, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer.cpp, 314, 0, 314
2043, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_libbacktrace.cpp, 308, 0, 308
2044, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_libcdep.cpp, 319, 1, 318
2045, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_mac.cpp, 0, 0, 0
2046, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_markup.cpp, 0, 0, 0
2047, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_posix_libcdep.cpp, 324, 1, 323
2048, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_report.cpp, 312, 1, 311
2049, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_symbolizer_win.cpp, 0, 0, 0
2050, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_termination.cpp, 88, 0, 88
2051, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_thread_arg_retval.cpp, 179, 2, 177
2052, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_thread_registry.cpp, 200, 6, 194
2053, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_tls_get_addr.cpp, 86, 0, 86
2054, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_type_traits.cpp, 0, 0, 0
2055, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_unwind_linux_libcdep.cpp, 88, 1, 87
2056, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_unwind_win.cpp, 0, 0, 0
2057, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/sanitizer_common/sanitizer_win.cpp, 0, 0, 0
2058, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/checksum.cpp, 21, 2, 19
2059, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/common.cpp, 32, 2, 30
2060, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/crc32_hw.cpp, 4, 3, 1
2061, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/flags.cpp, 26, 2, 24
2062, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/flags_parser.cpp, 26, 2, 24
2063, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/fuchsia.cpp, 0, 0, 0
2064, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/linux.cpp, 47, 2, 45
2065, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/mem_map.cpp, 10, 0, 10
2066, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/mem_map_fuchsia.cpp, 35, 2, 33
2067, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/release.cpp, 94, 0, 94
2068, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/report.cpp, 31, 2, 29
2069, /home/yrong/devel/llvm/benchmark/llvm-project/compiler-rt/lib/scudo/standalone/rss_limit_checker.cpp, 31, 2, 29
