, File Name, Addational Materialized Temporarys, Clang Trunk, Diff
5548, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86LowerAMXIntrinsics.cpp, 9562, 3515, 6047
5549, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86LowerAMXType.cpp, 8740, 2944, 5796
5550, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86LowerTileCopy.cpp, 8501, 2735, 5766
5551, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86MCInstLower.cpp, 11206, 4292, 6914
5552, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86MachineFunctionInfo.cpp, 6335, 1514, 4821
5553, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86MacroFusion.cpp, 8443, 2721, 5722
5554, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86OptimizeLEAs.cpp, 10198, 3405, 6793
5555, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86PadShortFunction.cpp, 9641, 2964, 6677
5556, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86PartialReduction.cpp, 9630, 3633, 5997
5557, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86PreAMXConfig.cpp, 7454, 2503, 4951
5558, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86PreTileConfig.cpp, 9641, 3322, 6319
5559, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86RegisterBankInfo.cpp, 7151, 2080, 5071
5560, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86RegisterInfo.cpp, 9350, 3145, 6205
5561, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86ReturnThunks.cpp, 8931, 3062, 5869
5562, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86SelectionDAGInfo.cpp, 8520, 2746, 5774
5563, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86ShuffleDecodeConstantPool.cpp, 2965, 336, 2629
5564, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86SpeculativeExecutionSideEffectSuppression.cpp, 8605, 2852, 5753
5565, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86SpeculativeLoadHardening.cpp, 9638, 3534, 6104
5566, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86Subtarget.cpp, 9865, 3864, 6001
5567, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86TargetMachine.cpp, 13506, 5947, 7559
5568, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86TargetObjectFile.cpp, 4796, 1093, 3703
5569, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86TargetTransformInfo.cpp, 11617, 4831, 6786
5570, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86TileConfig.cpp, 9119, 2961, 6158
5571, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86VZeroUpper.cpp, 8463, 2727, 5736
5572, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/X86/X86WinEHState.cpp, 7331, 2225, 5106
5573, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/Disassembler/XCoreDisassembler.cpp, 6937, 2032, 4905
5574, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/MCTargetDesc/XCoreInstPrinter.cpp, 2992, 252, 2740
5575, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/MCTargetDesc/XCoreMCAsmInfo.cpp, 2560, 167, 2393
5576, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/MCTargetDesc/XCoreMCTargetDesc.cpp, 5020, 1006, 4014
5577, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/TargetInfo/XCoreTargetInfo.cpp, 3078, 401, 2677
5578, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreAsmPrinter.cpp, 10182, 4028, 6154
5579, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreFrameLowering.cpp, 9135, 3177, 5958
5580, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreFrameToArgsOffsetElim.cpp, 8531, 2745, 5786
5581, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreISelDAGToDAG.cpp, 8771, 2942, 5829
5582, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreISelLowering.cpp, 8993, 3108, 5885
5583, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreInstrInfo.cpp, 8262, 2804, 5458
5584, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreLowerThreadLocal.cpp, 7048, 1943, 5105
5585, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreMCInstLower.cpp, 6426, 1736, 4690
5586, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreMachineFunctionInfo.cpp, 7010, 1949, 5061
5587, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreRegisterInfo.cpp, 9071, 3134, 5937
5588, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreSelectionDAGInfo.cpp, 8613, 2850, 5763
5589, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreSubtarget.cpp, 8585, 2838, 5747
5590, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreTargetMachine.cpp, 11306, 4536, 6770
5591, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Target/XCore/XCoreTargetObjectFile.cpp, 9004, 3117, 5887
5592, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/AArch64TargetParser.cpp, 2710, 262, 2448
5593, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/ARMTargetParser.cpp, 2735, 274, 2461
5594, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/ARMTargetParserCommon.cpp, 2462, 178, 2284
5595, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/CSKYTargetParser.cpp, 2610, 255, 2355
5596, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/Host.cpp, 3000, 422, 2578
5597, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/LoongArchTargetParser.cpp, 2564, 217, 2347
5598, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/RISCVTargetParser.cpp, 2613, 253, 2360
5599, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/SubtargetFeature.cpp, 2910, 336, 2574
5600, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/TargetParser.cpp, 2735, 235, 2500
5601, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/Triple.cpp, 3096, 514, 2582
5602, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TargetParser/X86TargetParser.cpp, 3069, 562, 2507
5603, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/Architecture.cpp, 3002, 466, 2536
5604, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/ArchitectureSet.cpp, 2478, 197, 2281
5605, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/InterfaceFile.cpp, 4735, 854, 3881
5606, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/PackedVersion.cpp, 2799, 277, 2522
5607, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/Platform.cpp, 3240, 456, 2784
5608, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/Symbol.cpp, 3252, 433, 2819
5609, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/SymbolSet.cpp, 3643, 544, 3099
5610, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/Target.cpp, 3334, 534, 2800
5611, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/TextAPIError.cpp, 2801, 317, 2484
5612, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/TextStub.cpp, 4951, 1377, 3574
5613, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/TextStubCommon.cpp, 4387, 916, 3471
5614, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/TextAPI/TextStubV5.cpp, 5693, 1721, 3972
5615, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/ToolDrivers/llvm-dlltool/DlltoolDriver.cpp, 3870, 760, 3110
5616, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/ToolDrivers/llvm-lib/LibDriver.cpp, 5001, 1208, 3793
5617, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/AggressiveInstCombine/AggressiveInstCombine.cpp, 8649, 2957, 5692
5618, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/AggressiveInstCombine/TruncInstCombine.cpp, 7009, 1821, 5188
5619, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/CFGuard/CFGuard.cpp, 5439, 1544, 3895
5620, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroCleanup.cpp, 6452, 2037, 4415
5621, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroConditionalWrapper.cpp, 6404, 2012, 4392
5622, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroEarly.cpp, 6521, 2059, 4462
5623, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroElide.cpp, 8115, 2676, 5439
5624, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroFrame.cpp, 9278, 3114, 6164
5625, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/CoroSplit.cpp, 9809, 3398, 6411
5626, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Coroutines/Coroutines.cpp, 7759, 2289, 5470
5627, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Hello/Hello.cpp, 3971, 679, 3292
5628, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/AlwaysInliner.cpp, 7220, 2272, 4948
5629, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/Annotation2Metadata.cpp, 4931, 1121, 3810
5630, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ArgumentPromotion.cpp, 8395, 2666, 5729
5631, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/Attributor.cpp, 12700, 5097, 7603
5632, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/AttributorAttributes.cpp, 14137, 6063, 8074
5633, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/BarrierNoopPass.cpp, 3303, 450, 2853
5634, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/BlockExtractor.cpp, 6426, 1466, 4960
5635, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/CalledValuePropagation.cpp, 5817, 1384, 4433
5636, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ConstantMerge.cpp, 4626, 953, 3673
5637, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/CrossDSOCFI.cpp, 5673, 1562, 4111
5638, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/DeadArgumentElimination.cpp, 8207, 2561, 5646
5639, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ElimAvailExtern.cpp, 5855, 1628, 4227
5640, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/EmbedBitcodePass.cpp, 6961, 2305, 4656
5641, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ExtractGV.cpp, 4500, 882, 3618
5642, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ForceFunctionAttrs.cpp, 4692, 940, 3752
5643, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/FunctionAttrs.cpp, 9660, 3579, 6081
5644, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/FunctionImport.cpp, 8690, 3142, 5548
5645, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/FunctionSpecialization.cpp, 8963, 2786, 6177
5646, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/GlobalDCE.cpp, 6527, 1953, 4574
5647, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/GlobalOpt.cpp, 8772, 2915, 5857
5648, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/GlobalSplit.cpp, 4724, 981, 3743
5649, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/HotColdSplitting.cpp, 7392, 2008, 5384
5650, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/IPO.cpp, 5529, 1521, 4008
5651, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/IROutliner.cpp, 9148, 3021, 6127
5652, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/InferFunctionAttrs.cpp, 6048, 1386, 4662
5653, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/Inliner.cpp, 9447, 3291, 6156
5654, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/Internalize.cpp, 5694, 1425, 4269
5655, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/LoopExtractor.cpp, 6699, 1511, 5188
5656, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/LowerTypeTests.cpp, 10579, 4209, 6370
5657, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/MemProfContextDisambiguation.cpp, 11388, 4394, 6994
5658, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/MergeFunctions.cpp, 7151, 2377, 4774
5659, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ModuleInliner.cpp, 8118, 2851, 5267
5660, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/OpenMPOpt.cpp, 12827, 5258, 7569
5661, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/PartialInlining.cpp, 9460, 3192, 6268
5662, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/SCCP.cpp, 8944, 2784, 6160
5663, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/SampleContextTracker.cpp, 6757, 1746, 5011
5664, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/SampleProfile.cpp, 14494, 5922, 8572
5665, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/SampleProfileProbe.cpp, 9090, 3150, 5940
5666, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/StripDeadPrototypes.cpp, 4436, 850, 3586
5667, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/StripSymbols.cpp, 7412, 2042, 5370
5668, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/SyntheticCountsPropagation.cpp, 6060, 1546, 4514
5669, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/ThinLTOBitcodeWriter.cpp, 9291, 3667, 5624
5670, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/IPO/WholeProgramDevirt.cpp, 10619, 4395, 6224
5671, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineAddSub.cpp, 8946, 3315, 5631
5672, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineAndOrXor.cpp, 9516, 3863, 5653
5673, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineAtomicRMW.cpp, 7887, 2329, 5558
5674, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineCalls.cpp, 10540, 4175, 6365
5675, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineCasts.cpp, 8461, 2756, 5705
5676, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineCompares.cpp, 10551, 4359, 6192
5677, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineLoadStoreAlloca.cpp, 8493, 2712, 5781
5678, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineMulDivRem.cpp, 8811, 3183, 5628
5679, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineNegator.cpp, 8289, 2593, 5696
5680, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombinePHI.cpp, 8427, 2654, 5773
5681, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineSelect.cpp, 10000, 3927, 6073
5682, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineShifts.cpp, 8350, 2735, 5615
5683, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineSimplifyDemanded.cpp, 8179, 2544, 5635
5684, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstCombineVectorOps.cpp, 9529, 3445, 6084
5685, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/InstCombine/InstructionCombining.cpp, 11276, 4532, 6744
5686, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/AddressSanitizer.cpp, 10912, 4094, 6818
5687, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/BlockCoverageInference.cpp, 6023, 1412, 4611
5688, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/BoundsChecking.cpp, 7087, 2433, 4654
5689, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/CGProfile.cpp, 8043, 2587, 5456
5690, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/ControlHeightReduction.cpp, 10685, 3645, 7040
5691, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/DataFlowSanitizer.cpp, 9532, 3546, 5986
5692, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/GCOVProfiling.cpp, 8858, 3070, 5788
5693, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/HWAddressSanitizer.cpp, 9589, 3623, 5966
5694, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/IndirectCallPromotion.cpp, 8079, 2586, 5493
5695, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/InstrOrderFile.cpp, 8674, 2394, 6280
5696, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/InstrProfiling.cpp, 10225, 3317, 6908
5697, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/Instrumentation.cpp, 5874, 1844, 4030
5698, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/KCFI.cpp, 6920, 1921, 4999
5699, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/MemProfiler.cpp, 11276, 4244, 7032
5700, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/MemorySanitizer.cpp, 9411, 3357, 6054
5701, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/PGOInstrumentation.cpp, 11855, 4488, 7367
5702, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/PGOMemOPSizeOpt.cpp, 9062, 2786, 6276
5703, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/PoisonChecking.cpp, 6047, 1581, 4466
5704, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/SanitizerBinaryMetadata.cpp, 8726, 2727, 5999
5705, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/SanitizerCoverage.cpp, 8340, 2940, 5400
5706, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/ThreadSanitizer.cpp, 9267, 2773, 6494
5707, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Instrumentation/ValueProfileCollector.cpp, 7601, 2233, 5368
5708, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/DependencyAnalysis.cpp, 6982, 1696, 5286
5709, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ObjCARC.cpp, 7206, 1854, 5352
5710, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ObjCARCAPElim.cpp, 5480, 1262, 4218
5711, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ObjCARCContract.cpp, 7164, 1787, 5377
5712, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ObjCARCExpand.cpp, 5492, 1268, 4224
5713, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ObjCARCOpts.cpp, 7636, 2086, 5550
5714, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ProvenanceAnalysis.cpp, 5968, 1551, 4417
5715, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/ProvenanceAnalysisEvaluator.cpp, 4985, 1166, 3819
5716, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/ObjCARC/PtrState.cpp, 6771, 1531, 5240
5717, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/ADCE.cpp, 9781, 3114, 6667
5718, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/AlignmentFromAssumptions.cpp, 8020, 2306, 5714
5719, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/AnnotationRemarks.cpp, 5335, 1435, 3900
5720, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/BDCE.cpp, 6968, 1889, 5079
5721, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/CallSiteSplitting.cpp, 8653, 2704, 5949
5722, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/ConstantHoisting.cpp, 7880, 2395, 5485
5723, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/ConstraintElimination.cpp, 9593, 3360, 6233
5724, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/CorrelatedValuePropagation.cpp, 8063, 2533, 5530
5725, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/DCE.cpp, 7527, 2109, 5418
5726, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/DFAJumpThreading.cpp, 9004, 2851, 6153
5727, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/DeadStoreElimination.cpp, 9627, 3468, 6159
5728, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/DivRemPairs.cpp, 7923, 2295, 5628
5729, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/EarlyCSE.cpp, 8978, 2959, 6019
5730, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/FlattenCFGPass.cpp, 5897, 1256, 4641
5731, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/Float2Int.cpp, 7504, 2073, 5431
5732, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/GVN.cpp, 9986, 3650, 6336
5733, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/GVNHoist.cpp, 8662, 2773, 5889
5734, /home/yrong/devel/llvm/benchmark/llvm-project/llvm/lib/Transforms/Scalar/GVNSink.cpp, 7683, 2035, 5648
